TableNum,column_number,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,key column
0,9,ORDINAL,datetime,ORG,,UNKNOWN,CARDINAL,PERSON,datetime,UNKNOWN,,2
1,10,ORDINAL,datetime,ORG,,UNKNOWN,UNKNOWN,PERSON,PERSON,datetime,UNKNOWN,2
2,8,ORDINAL,datetime,UNKNOWN,UNKNOWN,datetime,PERSON,datetime,UNKNOWN,,,2
3,9,ORDINAL,datetime,UNKNOWN,UNKNOWN,datetime,PERSON,PERSON,datetime,UNKNOWN,,2
4,9,ORDINAL,datetime,UNKNOWN,UNKNOWN,CARDINAL,PERSON,PERSON,datetime,UNKNOWN,,2
5,8,CARDINAL,datetime,GPE,UNKNOWN,PERSON,PERSON,CARDINAL,UNKNOWN,,,2
6,7,PERSON,CARDINAL,CARDINAL,CARDINAL,CARDINAL,CARDINAL,GPE,,,,0
7,1,UNKNOWN,,,,,,,,,,0
8,9,ORDINAL,GPE,datetime,UNKNOWN,PERSON,,CARDINAL,datetime,UNKNOWN,,1
