filename,primitiveTyping
instance_1.json,T
instance_2.json,T
instance_3.json,T
instance_4.json,T
instance_5.json,T
instance_6.json,T
instance_7.json,T
instance_8.json,F
instance_9.json,F
instance_10.json,F
instance_11.json,F
instance_12.json,F
instance_13.json,F
instance_14.json,F
instance_15.json,F
instance_16.json,F
instance_17.json,F
instance_18.json,F
instance_19.json,F
instance_20.json,F
instance_21.json,F
instance_22.json,T
instance_23.json,F
instance_24.json,F
instance_25.json,T
instance_26.json,T
instance_27.json,F
instance_28.json,T
instance_29.json,T
instance_30.json,T
instance_31.json,T
instance_32.json,T
instance_33.json,T
instance_34.json,T
instance_35.json,T
instance_36.json,T
instance_37.json,T
instance_38.json,T
instance_39.json,T
instance_40.json,T
instance_41.json,T
instance_42.json,T
instance_43.json,T
instance_44.json,T
instance_45.json,T
instance_46.json,T
instance_47.json,F
instance_48.json,T
instance_49.json,T
instance_50.json,T
instance_51.json,T
instance_52.json,F
instance_53.json,T
instance_54.json,T
instance_55.json,T
instance_56.json,T
instance_57.json,T
instance_58.json,T
instance_59.json,T
instance_60.json,T
instance_61.json,T
instance_62.json,T
instance_63.json,T
instance_64.json,T
instance_65.json,T
instance_66.json,T
instance_67.json,T
instance_68.json,T
instance_69.json,T
instance_70.json,T
instance_71.json,T
instance_72.json,T
instance_73.json,T
instance_74.json,T
instance_75.json,T
instance_76.json,T
instance_77.json,T
instance_78.json,T
instance_79.json,T
instance_80.json,T
instance_81.json,T
instance_82.json,T
instance_83.json,T
instance_84.json,T
instance_85.json,T
instance_86.json,T
instance_87.json,T
instance_88.json,F
instance_89.json,T
instance_90.json,T
instance_91.json,T
instance_92.json,F
instance_93.json,F
instance_94.json,F
instance_95.json,F
instance_96.json,F
instance_97.json,F
instance_98.json,F
instance_99.json,F
instance_100.json,F
