URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=10017154,Indiana Hoosiers men's basketball - Coaching history,49a5b925-14e4-4612-947d-52017c4d207c,Indiana Hoosiers men's basketball,78,95,88
http://en.wikipedia.org/?curid=3533513,List of rulers of Aleppo - Mirdasid dynasty,9ad356f1-7218-4f46-929c-6f0367dbb619,List of monarchs of Aleppo,58,95,80
http://en.wikipedia.org/?curid=8547596,List of The Sarah Jane Adventures serials - Series 3 (2009),b9eedae8-32e1-465c-804c-2854e65f0a69,List of The Sarah Jane Adventures serials,82,46,60
http://en.wikipedia.org/?curid=2994844,Shooting at the 2004 Summer Olympics – Men's 10 metre air rifle - Final,ac3df844-451b-4d30-be72-a6f170eff414,Shooting at the 2004 Summer Olympics – Men's 10 metre ...,84,91,88
http://en.wikipedia.org/?curid=11820086,One Tree Hill (Season 5),17f0978c-3389-46b3-8ea7-0bc2394b27c4,One Tree Hill season 5,96,7,42
http://en.wikipedia.org/?curid=53237502,1971 Big Ten Conference football season - Results and team statistics,23207c4b-2314-449a-bd10-4b455376c34c,1971 Big Ten Conference football season,72,100,88
http://en.wikipedia.org/?curid=2648119,List of universities in Bosnia and Herzegovina - Public,00111f81-3777-4aa0-a9cb-9b71332e7df0,List of universities in Bosnia and Herzegovina,91,54,68
http://en.wikipedia.org/?curid=5113173,Ho Chi Minh City Metro - Current plan,c5f9e8ae-46ab-42a7-b1b4-3e4fa55ab4c1,Ho Chi Minh City Metro,75,69,71
http://en.wikipedia.org/?curid=1620397,List Of Doctor Who Audio Plays By Big Finish,70c8b346-cbc6-4260-b1fc-123f0f30dff3,List of Doctor Who audio plays by Big Finish,100,26,55
http://en.wikipedia.org/?curid=54492022,2008 - 09 1. Ffc Turbine Potsdam Season,1fed68e4-4af4-47f1-a003-c937b71de4b9,List of Turbine Potsdam seasons,71,20,40
