URL,title,table_id,matched_title,title_similarity,table_similarity
http://en.wikipedia.org/?curid=10779468,Texas Longhorns Women 'S Basketball,c348fd9f-8ed4-4790-9ff8-fcb28cfb91da,Texas Longhorns women's basketball,99,2
http://en.wikipedia.org/?curid=13810690,2008 National League Championship Series - Philadelphia Phillies vs. Los Angeles Dodgers,6b23aaf9-1505-43ad-a443-f536eb4061f1,2008 Philadelphia Phillies season,50,22
http://en.wikipedia.org/?curid=4190024,List of cities in Connecticut - List of cities in Connecticut,38492f5b-703b-4715-89fa-89618fc8d957,List of municipalities in Connecticut,59,31
http://en.wikipedia.org/?curid=10964790,Tennis At The 1999 Pan American Games,e9186e8f-997a-48a2-94e1-1b5b3f739b25,Tennis at the 1999 Pan American Games,100,4
http://en.wikipedia.org/?curid=43395145,List of islands of Fiji - Vanua Levu Group,64bc927c-047a-4d87-87d7-771464b9f5df,List of islands of Fiji,71,6
http://en.wikipedia.org/?curid=20056,MPEG-1 - History,adc3246e-89af-4ecb-a463-544b8fdc7987,MPEG-1,55,94
http://en.wikipedia.org/?curid=6672698,List of tallest buildings in Fort Wayne - Tallest buildings,d946d603-e5da-4497-b497-1d2a7468eb8a,List of tallest buildings in Detroit,65,13
http://en.wikipedia.org/?curid=17370522,2008 - 09 Manchester City F.C. Season,e9464682-c2aa-4383-bc12-55b70c364cc0,2008–09 Manchester City F.C. season,94,15
http://en.wikipedia.org/?curid=20928682,1966 Miami Hurricanes Football Team,77950305-8949-4781-8818-a0d78a423fd6,1966 Miami Hurricanes football team,100,32
http://en.wikipedia.org/?curid=7577577,List of best-selling singles - 12–14.99 million copies,6a883a21-1a36-4fe1-9736-cd9658af435a,List of best-selling singles,68,2
