URL1,URL2
https://en.wikipedia.org/?curid=12808,https://en.wikipedia.org/wiki/GSM
https://en.wikipedia.org/?curid=14121,https://en.wikipedia.org/wiki/Hertz
https://en.wikipedia.org/?curid=201952,https://en.wikipedia.org/wiki/CdmaOne
https://en.wikipedia.org/?curid=30005,https://en.wikipedia.org/wiki/Telef\u00f3nica
https://en.wikipedia.org/?curid=46445121,https://en.wikipedia.org/wiki/Samsung
https://en.wikipedia.org/?curid=483974,https://en.wikipedia.org/wiki/Digital AMPS
https://en.wikipedia.org/?curid=856,https://en.wikipedia.org/wiki/Apple Inc.
https://en.wikipedia.org/?curid=15210,https://en.wikipedia.org/wiki/ITU-R
https://en.wikipedia.org/?curid=2112491,https://en.wikipedia.org/wiki/Duplex (telecommunications)
https://en.wikipedia.org/?curid=2042718,https://en.wikipedia.org/wiki/Telia Norge
https://en.wikipedia.org/?curid=185868,https://en.wikipedia.org/wiki/Wireless
https://en.wikipedia.org/?curid=18934452,https://en.wikipedia.org/wiki/ETSI
https://en.wikipedia.org/?curid=23993874,https://en.wikipedia.org/wiki/GSMA
https://en.wikipedia.org/?curid=27350573,https://en.wikipedia.org/wiki/Mobile broadband modem
https://en.wikipedia.org/?curid=290909,https://en.wikipedia.org/wiki/Huawei
https://en.wikipedia.org/?curid=30004,https://en.wikipedia.org/wiki/Telia Company
https://en.wikipedia.org/?curid=374039,https://en.wikipedia.org/wiki/NTT Docomo
https://en.wikipedia.org/?curid=408536,https://en.wikipedia.org/wiki/IEEE 802.20
https://en.wikipedia.org/?curid=451805,https://en.wikipedia.org/wiki/China Unicom
https://en.wikipedia.org/?curid=481601,https://en.wikipedia.org/wiki/Mobile network operator
https://en.wikipedia.org/?curid=664022,https://en.wikipedia.org/wiki/Network switching subsystem
https://en.wikipedia.org/?curid=8674,https://en.wikipedia.org/wiki/Digital enhanced cordless telecommunications
https://en.wikipedia.org/?curid=15573,https://en.wikipedia.org/wiki/Japan
https://en.wikipedia.org/?curid=17934962,https://en.wikipedia.org/wiki/3 (company)
https://en.wikipedia.org/?curid=20563054,https://en.wikipedia.org/wiki/T-Mobile US
https://en.wikipedia.org/?curid=197489,https://en.wikipedia.org/wiki/SIM card
https://en.wikipedia.org/?curid=27320002,https://en.wikipedia.org/wiki/EE Limited
https://en.wikipedia.org/?curid=26803131,https://en.wikipedia.org/wiki/O2 (UK)
https://en.wikipedia.org/?curid=37087686,https://en.wikipedia.org/wiki/LTE frequency bands
https://en.wikipedia.org/?curid=483481,https://en.wikipedia.org/wiki/SK Telecom
https://en.wikipedia.org/?curid=54314,https://en.wikipedia.org/wiki/Orange S.A.
https://en.wikipedia.org/?curid=7143,https://en.wikipedia.org/wiki/Code-division multiple access
https://en.wikipedia.org/?curid=1080823,https://en.wikipedia.org/wiki/GSM frequency bands
https://en.wikipedia.org/?curid=1652911,https://en.wikipedia.org/wiki/Spectral efficiency
https://en.wikipedia.org/?curid=167079,https://en.wikipedia.org/wiki/Smartphone
https://en.wikipedia.org/?curid=19285762,https://en.wikipedia.org/wiki/LTE Advanced
https://en.wikipedia.org/?curid=19752979,https://en.wikipedia.org/wiki/LTE (telecommunication)
https://en.wikipedia.org/?curid=19644137,https://en.wikipedia.org/wiki/Mobile phone
https://en.wikipedia.org/?curid=22691,https://en.wikipedia.org/wiki/Orthogonal frequency-division multiplexing
https://en.wikipedia.org/?curid=2304367,https://en.wikipedia.org/wiki/Videotelephony
https://en.wikipedia.org/?curid=23438896,https://en.wikipedia.org/wiki/List of mobile app distribution platforms
https://en.wikipedia.org/?curid=282450,https://en.wikipedia.org/wiki/3G
https://en.wikipedia.org/?curid=32237,https://en.wikipedia.org/wiki/UMTS
https://en.wikipedia.org/?curid=3276234,https://en.wikipedia.org/wiki/Spectrum auction
https://en.wikipedia.org/?curid=397301,https://en.wikipedia.org/wiki/3GPP
https://en.wikipedia.org/?curid=4151057,https://en.wikipedia.org/wiki/E-UTRA
https://en.wikipedia.org/?curid=418118,https://en.wikipedia.org/wiki/International Mobile Equipment Identity
https://en.wikipedia.org/?curid=55565392,https://en.wikipedia.org/wiki/TADIG code
https://en.wikipedia.org/?curid=735672,https://en.wikipedia.org/wiki/Cellular network
https://en.wikipedia.org/?curid=226769,https://en.wikipedia.org/wiki/Roaming
https://en.wikipedia.org/?curid=3434750,https://en.wikipedia.org/wiki/United States
https://en.wikipedia.org/?curid=372874,https://en.wikipedia.org/wiki/Rogers Communications
https://en.wikipedia.org/?curid=370229,https://en.wikipedia.org/wiki/SoftBank Group
https://en.wikipedia.org/?curid=481213,https://en.wikipedia.org/wiki/CDMA2000
https://en.wikipedia.org/?curid=50679874,https://en.wikipedia.org/wiki/Cellular frequencies
https://en.wikipedia.org/?curid=1145887,https://en.wikipedia.org/wiki/Mobile telephony
https://en.wikipedia.org/?curid=1201385,https://en.wikipedia.org/wiki/1G
https://en.wikipedia.org/?curid=1272748,https://en.wikipedia.org/wiki/Wireless device radiation and health
https://en.wikipedia.org/?curid=13544419,https://en.wikipedia.org/wiki/MIMO
https://en.wikipedia.org/?curid=256913,https://en.wikipedia.org/wiki/Qualcomm
https://en.wikipedia.org/?curid=375479,https://en.wikipedia.org/wiki/China Mobile
https://en.wikipedia.org/?curid=4055437,https://en.wikipedia.org/wiki/Picocell
https://en.wikipedia.org/?curid=43339,https://en.wikipedia.org/wiki/Packet switching
https://en.wikipedia.org/?curid=483713,https://en.wikipedia.org/wiki/3rd Generation Partnership Project 2
https://en.wikipedia.org/?curid=481662,https://en.wikipedia.org/wiki/IMT-2000
https://en.wikipedia.org/?curid=471844,https://en.wikipedia.org/wiki/WiMAX
https://en.wikipedia.org/?curid=598345,https://en.wikipedia.org/wiki/Cell site
https://en.wikipedia.org/?curid=63973,https://en.wikipedia.org/wiki/Wi-Fi
https://en.wikipedia.org/?curid=9424,https://en.wikipedia.org/wiki/Ericsson
https://en.wikipedia.org/?curid=2435847,https://en.wikipedia.org/wiki/Mobile telephone numbering in India
https://en.wikipedia.org/?curid=23475353,https://en.wikipedia.org/wiki/5G
https://en.wikipedia.org/?curid=282460,https://en.wikipedia.org/wiki/2G
https://en.wikipedia.org/?curid=397763,https://en.wikipedia.org/wiki/Near-field communication
https://en.wikipedia.org/?curid=42852,https://en.wikipedia.org/wiki/Radio frequency
https://en.wikipedia.org/?curid=486547,https://en.wikipedia.org/wiki/4G
https://en.wikipedia.org/?curid=5426470,https://en.wikipedia.org/wiki/SMS gateway
https://en.wikipedia.org/?curid=55974,https://en.wikipedia.org/wiki/Federal Communications Commission
https://en.wikipedia.org/?curid=59764200,https://en.wikipedia.org/wiki/5G NR
https://en.wikipedia.org/?curid=7756768,https://en.wikipedia.org/wiki/Femtocell
https://en.wikipedia.org/?curid=7964379,https://en.wikipedia.org/wiki/List of mobile network operators of Europe
https://en.wikipedia.org/?curid=8879085,https://en.wikipedia.org/wiki/Mobile broadband
https://en.wikipedia.org/?curid=8354756,https://en.wikipedia.org/wiki/High Speed Packet Access
https://en.wikipedia.org/?curid=11728415,https://en.wikipedia.org/wiki/Evolved High Speed Packet Access
https://en.wikipedia.org/?curid=12920,https://en.wikipedia.org/wiki/General Packet Radio Service
https://en.wikipedia.org/?curid=194846,https://en.wikipedia.org/wiki/Deutsche Telekom
https://en.wikipedia.org/?curid=2380393,https://en.wikipedia.org/wiki/Sprint Corporation
https://en.wikipedia.org/?curid=3084697,https://en.wikipedia.org/wiki/KT Corporation
https://en.wikipedia.org/?curid=31532,https://en.wikipedia.org/wiki/Telstra
https://en.wikipedia.org/?curid=468631,https://en.wikipedia.org/wiki/Verizon (mobile network)
https://en.wikipedia.org/?curid=468997,https://en.wikipedia.org/wiki/Vodafone
https://en.wikipedia.org/?curid=468431,https://en.wikipedia.org/wiki/AT&T Mobility
https://en.wikipedia.org/?curid=949984,https://en.wikipedia.org/wiki/Evolution-Data Optimized
https://en.wikipedia.org/?curid=971316,https://en.wikipedia.org/wiki/TIM Group
https://en.wikipedia.org/?curid=10213,https://en.wikipedia.org/wiki/Enhanced Data rates for GSM Evolution
https://en.wikipedia.org/?curid=1115700,https://en.wikipedia.org/wiki/FreeMove
https://en.wikipedia.org/?curid=11678343,https://en.wikipedia.org/wiki/UMTS frequency bands
https://en.wikipedia.org/?curid=14836,https://en.wikipedia.org/wiki/International Telecommunication Union
https://en.wikipedia.org/?curid=14832328,https://en.wikipedia.org/wiki/Data-rate units
https://en.wikipedia.org/?curid=21196884,https://en.wikipedia.org/wiki/IMT Advanced
https://en.wikipedia.org/?curid=21242,https://en.wikipedia.org/wiki/Nokia
