Name,URL1,URL2,First Category
Magos Herrera,https://fr.wikipedia.org/?curid=13853867,https://fr.wikipedia.org/wiki/Magos Herrera,Wikip\u00e9dia:\u00e9bauche chanteur mexicain
Jo Dee Messina,https://fr.wikipedia.org/?curid=13844505,https://fr.wikipedia.org/wiki/Jo Dee Messina,Article utilisant une Infobox
Grete Ingeborg Nykkelmo,https://fr.wikipedia.org/?curid=1383969,https://fr.wikipedia.org/wiki/Grete Ingeborg Nykkelmo,Wikip\u00e9dia:\u00e9bauche ski de fond
Lee Ji-ah,https://fr.wikipedia.org/?curid=13845960,https://fr.wikipedia.org/wiki/Lee Ji-ah,Page utilisant P569
Margaret Varner Bloss,https://fr.wikipedia.org/?curid=1384634,https://fr.wikipedia.org/wiki/Margaret Varner Bloss,Article \u00e0 illustrer Joueur de tennis
Lee Tae-ran,https://fr.wikipedia.org/?curid=13846407,https://fr.wikipedia.org/wiki/Lee Tae-ran,Page utilisant P569
Marte Leinan Lund,https://fr.wikipedia.org/?curid=13843117,https://fr.wikipedia.org/wiki/Marte Leinan Lund,Article utilisant une Infobox
Kathleen Atkinson,https://fr.wikipedia.org/?curid=1384005,https://fr.wikipedia.org/wiki/Kathleen Atkinson,Article \u00e0 illustrer Joueur de tennis
Tony Award du meilleur second r\u00f4le f\u00e9minin dans une com\u00e9die musicale,https://fr.wikipedia.org/?curid=13837267,https://fr.wikipedia.org/wiki/Tony Award du meilleur second r\u00f4le f\u00e9minin dans une com\u00e9die musicale,Article contenant un appel \u00e0 traduction en anglais
Anne-Marie Dias Borges,https://fr.wikipedia.org/?curid=14090018,https://fr.wikipedia.org/wiki/Anne-Marie Dias Borges,Page utilisant P569
Coline Mattel,https://fr.wikipedia.org/?curid=1409999,https://fr.wikipedia.org/wiki/Coline Mattel,Article utilisant une Infobox
Ce'Aira Brown,https://fr.wikipedia.org/?curid=14099429,https://fr.wikipedia.org/wiki/Ce'Aira Brown,Article utilisant une Infobox
Liste des femmes astronautes,https://fr.wikipedia.org/?curid=14104728,https://fr.wikipedia.org/wiki/Liste des femmes astronautes,Article contenant un appel \u00e0 traduction en anglais
Meryl O'Hara Wood,https://fr.wikipedia.org/?curid=1410294,https://fr.wikipedia.org/wiki/Meryl O'Hara Wood,Article utilisant une Infobox
H\u00e9l\u00e8ne Monastier,https://fr.wikipedia.org/?curid=1407941,https://fr.wikipedia.org/wiki/H\u00e9l\u00e8ne Monastier,Page utilisant P569
Winifred Beamish,https://fr.wikipedia.org/?curid=1407955,https://fr.wikipedia.org/wiki/Winifred Beamish,Article utilisant une Infobox
Aino-Kaisa Pekonen,https://fr.wikipedia.org/?curid=14078291,https://fr.wikipedia.org/wiki/Aino-Kaisa Pekonen,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 politique finlandaise
Beata Pacut,https://fr.wikipedia.org/?curid=14080894,https://fr.wikipedia.org/wiki/Beata Pacut,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 polonaise
\u00c9velyne Terras,https://fr.wikipedia.org/?curid=1407792,https://fr.wikipedia.org/wiki/\u00c9velyne Terras,Article utilisant une Infobox
Ingrid Aceit\u00f3n,https://fr.wikipedia.org/?curid=14077943,https://fr.wikipedia.org/wiki/Ingrid Aceit\u00f3n,Page utilisant P569
L\u00e9a Fontaine,https://fr.wikipedia.org/?curid=14080131,https://fr.wikipedia.org/wiki/L\u00e9a Fontaine,Wikip\u00e9dia:\u00e9bauche judo
Bobbie Heine,https://fr.wikipedia.org/?curid=1408024,https://fr.wikipedia.org/wiki/Bobbie Heine,Article utilisant une Infobox
Lee Na-young,https://fr.wikipedia.org/?curid=14080243,https://fr.wikipedia.org/wiki/Lee Na-young,Article \u00e0 wikifier depuis avril 2021
Peggy Saunders,https://fr.wikipedia.org/?curid=1408051,https://fr.wikipedia.org/wiki/Peggy Saunders,Article utilisant une Infobox
Robyn Ebbern,https://fr.wikipedia.org/?curid=1407882,https://fr.wikipedia.org/wiki/Robyn Ebbern,Article utilisant une Infobox
Ang\u00e9la N\u00e9meth,https://fr.wikipedia.org/?curid=1408259,https://fr.wikipedia.org/wiki/Ang\u00e9la N\u00e9meth,Wikip\u00e9dia:\u00e9bauche athl\u00e8te hongrois
Krithi Shetty,https://fr.wikipedia.org/?curid=14085433,https://fr.wikipedia.org/wiki/Krithi Shetty,Page utilisant P19
Premi\u00e8re dame du Guyana,https://fr.wikipedia.org/?curid=14085794,https://fr.wikipedia.org/wiki/Premi\u00e8re dame du Guyana,Wikip\u00e9dia:\u00e9bauche Guyana
Cara Pifko,https://fr.wikipedia.org/?curid=14094130,https://fr.wikipedia.org/wiki/Cara Pifko,Page utilisant P569
Daria Snigur,https://fr.wikipedia.org/?curid=14074483,https://fr.wikipedia.org/wiki/Daria Snigur,Article utilisant une Infobox
Vicky McClure,https://fr.wikipedia.org/?curid=14067851,https://fr.wikipedia.org/wiki/Vicky McClure,Wikip\u00e9dia:\u00e9bauche acteur britannique
Anri Kawamura,https://fr.wikipedia.org/?curid=14067985,https://fr.wikipedia.org/wiki/Anri Kawamura,Article \u00e0 illustrer Sportif
Shashikala,https://fr.wikipedia.org/?curid=14072840,https://fr.wikipedia.org/wiki/Shashikala,Page utilisant P569
Adele Bloch-Bauer,https://fr.wikipedia.org/?curid=14060403,https://fr.wikipedia.org/wiki/Adele Bloch-Bauer,Article contenant un appel \u00e0 traduction en allemand
Free Woman,https://fr.wikipedia.org/?curid=14071324,https://fr.wikipedia.org/wiki/Free Woman,Article \u00e0 wikifier depuis avril 2021
Yasmine Abderrahim,https://fr.wikipedia.org/?curid=14072459,https://fr.wikipedia.org/wiki/Yasmine Abderrahim,Article contenant un lien mort
Caitriona Balfe,https://fr.wikipedia.org/?curid=1407257,https://fr.wikipedia.org/wiki/Caitriona Balfe,Article utilisant une Infobox
Emma Ribom,https://fr.wikipedia.org/?curid=14059402,https://fr.wikipedia.org/wiki/Emma Ribom,Article utilisant une Infobox
Tania Dixon,https://fr.wikipedia.org/?curid=14059858,https://fr.wikipedia.org/wiki/Tania Dixon,Page utilisant P569
Lovisa Modig,https://fr.wikipedia.org/?curid=14063573,https://fr.wikipedia.org/wiki/Lovisa Modig,Wikip\u00e9dia:\u00e9bauche ski de fond
Misaki Emura,https://fr.wikipedia.org/?curid=14063756,https://fr.wikipedia.org/wiki/Misaki Emura,Article \u00e0 illustrer Escrimeur
Michelle Leservoisier,https://fr.wikipedia.org/?curid=14061603,https://fr.wikipedia.org/wiki/Michelle Leservoisier,Article \u00e0 illustrer Athl\u00e8te
Elvira R\u00edos,https://fr.wikipedia.org/?curid=13898286,https://fr.wikipedia.org/wiki/Elvira R\u00edos,Page utilisant P569
OK Not to Be OK,https://fr.wikipedia.org/?curid=13681625,https://fr.wikipedia.org/wiki/OK Not to Be OK,Wikip\u00e9dia:\u00e9bauche chanson
Olga Zavyalova,https://fr.wikipedia.org/?curid=1369688,https://fr.wikipedia.org/wiki/Olga Zavyalova,Wikip\u00e9dia:\u00e9bauche ski de fond
Mame Bineta Sane,https://fr.wikipedia.org/?curid=13711819,https://fr.wikipedia.org/wiki/Mame Bineta Sane,Page utilisant P569
S\u00e1ra Ka\u0148kovsk\u00e1,https://fr.wikipedia.org/?curid=13711938,https://fr.wikipedia.org/wiki/S\u00e1ra Ka\u0148kovsk\u00e1,Page utilisant P569
Silvia Zanardi,https://fr.wikipedia.org/?curid=13711944,https://fr.wikipedia.org/wiki/Silvia Zanardi,Page utilisant P569
Plastic Hearts,https://fr.wikipedia.org/?curid=13654812,https://fr.wikipedia.org/wiki/Plastic Hearts,Article utilisant une Infobox
Liste des comtesses et duchesses du Maine,https://fr.wikipedia.org/?curid=13652299,https://fr.wikipedia.org/wiki/Liste des comtesses et duchesses du Maine,Portail:Histoire/Articles li\u00e9s
Manuela Gostner,https://fr.wikipedia.org/?curid=13686823,https://fr.wikipedia.org/wiki/Manuela Gostner,Article utilisant une Infobox
Gotytom Gebreslase,https://fr.wikipedia.org/?curid=13701111,https://fr.wikipedia.org/wiki/Gotytom Gebreslase,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9thiopien
Bartier Cardi,https://fr.wikipedia.org/?curid=13701483,https://fr.wikipedia.org/wiki/Bartier Cardi,Article contenant un appel \u00e0 traduction en anglais
Shirine Boukli,https://fr.wikipedia.org/?curid=13715162,https://fr.wikipedia.org/wiki/Shirine Boukli,Wikip\u00e9dia:\u00e9bauche judo
The Squad,https://fr.wikipedia.org/?curid=13684384,https://fr.wikipedia.org/wiki/The Squad,Traduction \u00e0 revoir
Choo Mi-ae,https://fr.wikipedia.org/?curid=13688493,https://fr.wikipedia.org/wiki/Choo Mi-ae,Page utilisant des donn\u00e9es de Wikidata \u00e0 traduire de l'anglais
Fever (chanson de Dua Lipa et Ang\u00e8le),https://fr.wikipedia.org/?curid=13685452,https://fr.wikipedia.org/wiki/Fever (chanson de Dua Lipa et Ang\u00e8le),Article utilisant une Infobox
Ta reine,https://fr.wikipedia.org/?curid=13685488,https://fr.wikipedia.org/wiki/Ta reine,Article utilisant une Infobox
Lena Raine,https://fr.wikipedia.org/?curid=13686228,https://fr.wikipedia.org/wiki/Lena Raine,Article utilisant une Infobox
Bae Hyun-jin,https://fr.wikipedia.org/?curid=13689162,https://fr.wikipedia.org/wiki/Bae Hyun-jin,Page utilisant des donn\u00e9es de Wikidata \u00e0 traduire de l'anglais
Vikash Dhorasoo,https://fr.wikipedia.org/?curid=136199,https://fr.wikipedia.org/wiki/Vikash Dhorasoo,Article contenant un lien mort
Emmy Putzinger,https://fr.wikipedia.org/?curid=13614165,https://fr.wikipedia.org/wiki/Emmy Putzinger,Article \u00e0 illustrer Patineur artistique
Sandrine Br\u00e9tigny,https://fr.wikipedia.org/?curid=1361044,https://fr.wikipedia.org/wiki/Sandrine Br\u00e9tigny,Article utilisant une Infobox
Jacqueline Martel,https://fr.wikipedia.org/?curid=1479391,https://fr.wikipedia.org/wiki/Jacqueline Martel,Page utilisant P569
Linda Fruhvirtov\u00e1,https://fr.wikipedia.org/?curid=14776842,https://fr.wikipedia.org/wiki/Linda Fruhvirtov\u00e1,Article utilisant une Infobox
Katie Boyle,https://fr.wikipedia.org/?curid=14778338,https://fr.wikipedia.org/wiki/Katie Boyle,Page utilisant P569
Jessica Schilder,https://fr.wikipedia.org/?curid=14778828,https://fr.wikipedia.org/wiki/Jessica Schilder,Wikip\u00e9dia:\u00e9bauche athl\u00e8te n\u00e9erlandais
Marysette Agnel,https://fr.wikipedia.org/?curid=1479575,https://fr.wikipedia.org/wiki/Marysette Agnel,Wikip\u00e9dia:\u00e9bauche ski alpin
Andr\u00e9e Tournier,https://fr.wikipedia.org/?curid=1479683,https://fr.wikipedia.org/wiki/Andr\u00e9e Tournier,Page utilisant P569
Delicious Party Pretty Cure,https://fr.wikipedia.org/?curid=15100502,https://fr.wikipedia.org/wiki/Delicious Party Pretty Cure,Wikip\u00e9dia:\u00e9bauche anime
Claire Guichard,https://fr.wikipedia.org/?curid=15097590,https://fr.wikipedia.org/wiki/Claire Guichard,Article utilisant une Infobox
Najat Badri,https://fr.wikipedia.org/?curid=15099258,https://fr.wikipedia.org/wiki/Najat Badri,Wikip\u00e9dia:\u00e9bauche footballeuse
Chaymaa Mourtaji,https://fr.wikipedia.org/?curid=15099672,https://fr.wikipedia.org/wiki/Chaymaa Mourtaji,Wikip\u00e9dia:\u00e9bauche footballeuse
Sofia Bouftini,https://fr.wikipedia.org/?curid=15096145,https://fr.wikipedia.org/wiki/Sofia Bouftini,Article utilisant une Infobox
Miranda Coetzee,https://fr.wikipedia.org/?curid=15043611,https://fr.wikipedia.org/wiki/Miranda Coetzee,Wikip\u00e9dia:\u00e9bauche athl\u00e8te sud-africain
Mir\u00e8 Reinstorf,https://fr.wikipedia.org/?curid=15043654,https://fr.wikipedia.org/wiki/Mir\u00e8 Reinstorf,Wikip\u00e9dia:\u00e9bauche athl\u00e8te sud-africain
Vlada Kharkova,https://fr.wikipedia.org/?curid=15044027,https://fr.wikipedia.org/wiki/Vlada Kharkova,Article \u00e0 illustrer Escrimeur
Francesca Pasquini,https://fr.wikipedia.org/?curid=15046061,https://fr.wikipedia.org/wiki/Francesca Pasquini,Article \u00e0 illustrer Personnalit\u00e9 politique
Sabrina Sebaihi,https://fr.wikipedia.org/?curid=15046137,https://fr.wikipedia.org/wiki/Sabrina Sebaihi,Article \u00e0 illustrer Personnalit\u00e9 politique
Katiana Levavasseur,https://fr.wikipedia.org/?curid=15046215,https://fr.wikipedia.org/wiki/Katiana Levavasseur,Article utilisant une Infobox
Sara Fantini,https://fr.wikipedia.org/?curid=15045010,https://fr.wikipedia.org/wiki/Sara Fantini,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Laurence Cristol,https://fr.wikipedia.org/?curid=15045455,https://fr.wikipedia.org/wiki/Laurence Cristol,Article \u00e0 illustrer Personnalit\u00e9 politique
Anne Stambach-Terrenoir,https://fr.wikipedia.org/?curid=15045465,https://fr.wikipedia.org/wiki/Anne Stambach-Terrenoir,Article \u00e0 illustrer Personnalit\u00e9 politique
Saly Sarr,https://fr.wikipedia.org/?curid=15043037,https://fr.wikipedia.org/wiki/Saly Sarr,Article \u00e0 illustrer Athl\u00e8te
Nora Monie,https://fr.wikipedia.org/?curid=15043087,https://fr.wikipedia.org/wiki/Nora Monie,Article utilisant une Infobox
Yousra Lajdoud,https://fr.wikipedia.org/?curid=15043215,https://fr.wikipedia.org/wiki/Yousra Lajdoud,Article \u00e0 illustrer Athl\u00e8te
\u00c9milie Chandler,https://fr.wikipedia.org/?curid=15045661,https://fr.wikipedia.org/wiki/\u00c9milie Chandler,Article \u00e0 illustrer Personnalit\u00e9 politique
Emma V\u00e4\u00e4n\u00e4nen,https://fr.wikipedia.org/?curid=15042887,https://fr.wikipedia.org/wiki/Emma V\u00e4\u00e4n\u00e4nen,Page utilisant P569
Ildik\u00f3 Wermescher,https://fr.wikipedia.org/?curid=14983079,https://fr.wikipedia.org/wiki/Ildik\u00f3 Wermescher,Article \u00e0 illustrer Athl\u00e8te
Th\u00e9r\u00e8se Leduc (skieuse),https://fr.wikipedia.org/?curid=15087532,https://fr.wikipedia.org/wiki/Th\u00e9r\u00e8se Leduc (skieuse),Article \u00e0 illustrer Sportif
Dorothy Head,https://fr.wikipedia.org/?curid=1310148,https://fr.wikipedia.org/wiki/Dorothy Head,Article \u00e0 illustrer Joueur de tennis
Bertha Townsend,https://fr.wikipedia.org/?curid=1310466,https://fr.wikipedia.org/wiki/Bertha Townsend,Article utilisant une Infobox
Imene Atif,https://fr.wikipedia.org/?curid=13128522,https://fr.wikipedia.org/wiki/Imene Atif,Page utilisant P569
Regina Oja,https://fr.wikipedia.org/?curid=13136805,https://fr.wikipedia.org/wiki/Regina Oja,Wikip\u00e9dia:\u00e9bauche biathlon
Lorenne Teixeira,https://fr.wikipedia.org/?curid=13136807,https://fr.wikipedia.org/wiki/Lorenne Teixeira,Article \u00e0 illustrer Joueur de volley-ball
Liya Silver,https://fr.wikipedia.org/?curid=13136899,https://fr.wikipedia.org/wiki/Liya Silver,Page utilisant P569
Mich\u00e8le Rubirola,https://fr.wikipedia.org/?curid=13143404,https://fr.wikipedia.org/wiki/Mich\u00e8le Rubirola,Article utilisant une Infobox
Gloria Agblemagnon,https://fr.wikipedia.org/?curid=13142798,https://fr.wikipedia.org/wiki/Gloria Agblemagnon,Article \u00e0 illustrer Athl\u00e8te
Barbara Yung,https://fr.wikipedia.org/?curid=13142850,https://fr.wikipedia.org/wiki/Barbara Yung,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Isa Briones,https://fr.wikipedia.org/?curid=13085026,https://fr.wikipedia.org/wiki/Isa Briones,Article utilisant une Infobox
Paula Cristina,https://fr.wikipedia.org/?curid=13091237,https://fr.wikipedia.org/wiki/Paula Cristina,Article \u00e0 illustrer Footballeur
Margaret Scriven,https://fr.wikipedia.org/?curid=1310221,https://fr.wikipedia.org/wiki/Margaret Scriven,Article utilisant une Infobox
Lucienne N\u2019Da,https://fr.wikipedia.org/?curid=1311155,https://fr.wikipedia.org/wiki/Lucienne N\u2019Da,Article \u00e0 illustrer Athl\u00e8te
Sharon Redd,https://fr.wikipedia.org/?curid=13108659,https://fr.wikipedia.org/wiki/Sharon Redd,Page utilisant P569
Electra et Elise Avell\u00e1n,https://fr.wikipedia.org/?curid=13109412,https://fr.wikipedia.org/wiki/Electra et Elise Avell\u00e1n,Page utilisant P2031
Maud Banks,https://fr.wikipedia.org/?curid=1314132,https://fr.wikipedia.org/wiki/Maud Banks,Article \u00e0 illustrer Joueur de tennis
Angela Wiedl,https://fr.wikipedia.org/?curid=13156754,https://fr.wikipedia.org/wiki/Angela Wiedl,Article utilisant une Infobox
Asmaa Mahmoud,https://fr.wikipedia.org/?curid=13157726,https://fr.wikipedia.org/wiki/Asmaa Mahmoud,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Steffani Otiniano,https://fr.wikipedia.org/?curid=13155009,https://fr.wikipedia.org/wiki/Steffani Otiniano,Wikip\u00e9dia:\u00e9bauche footballeuse
Anju Nakamura,https://fr.wikipedia.org/?curid=13155329,https://fr.wikipedia.org/wiki/Anju Nakamura,Wikip\u00e9dia:\u00e9bauche combin\u00e9 nordique
Kristina Reztsova,https://fr.wikipedia.org/?curid=13155590,https://fr.wikipedia.org/wiki/Kristina Reztsova,Wikip\u00e9dia:\u00e9bauche sportif russe
Louise Quinn,https://fr.wikipedia.org/?curid=13157475,https://fr.wikipedia.org/wiki/Louise Quinn,Article utilisant une Infobox
Loubna Mekdas,https://fr.wikipedia.org/?curid=13157496,https://fr.wikipedia.org/wiki/Loubna Mekdas,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Keerthi Reddy,https://fr.wikipedia.org/?curid=13119531,https://fr.wikipedia.org/wiki/Keerthi Reddy,Wikip\u00e9dia:\u00e9bauche acteur indien
Cristina Scolari,https://fr.wikipedia.org/?curid=13119705,https://fr.wikipedia.org/wiki/Cristina Scolari,Wikip\u00e9dia:\u00e9bauche athl\u00e8te italien
Sonja Ald\u00e9n,https://fr.wikipedia.org/?curid=13117282,https://fr.wikipedia.org/wiki/Sonja Ald\u00e9n,Page utilisant P569
Dotter,https://fr.wikipedia.org/?curid=13117331,https://fr.wikipedia.org/wiki/Dotter,Page utilisant P569
Deborah Ann Morgan,https://fr.wikipedia.org/?curid=13116920,https://fr.wikipedia.org/wiki/Deborah Ann Morgan,Page utilisant P569
Lisa Adams,https://fr.wikipedia.org/?curid=13148244,https://fr.wikipedia.org/wiki/Lisa Adams,Article \u00e0 illustrer Athl\u00e8te
Pierina N\u00fa\u00f1ez,https://fr.wikipedia.org/?curid=13146749,https://fr.wikipedia.org/wiki/Pierina N\u00fa\u00f1ez,Wikip\u00e9dia:\u00e9bauche footballeuse
Tifany Roux,https://fr.wikipedia.org/?curid=13147767,https://fr.wikipedia.org/wiki/Tifany Roux,Article utilisant une Infobox
Yikes,https://fr.wikipedia.org/?curid=13145962,https://fr.wikipedia.org/wiki/Yikes,Article utilisant une Infobox
Mohamed Islam Bouglia,https://fr.wikipedia.org/?curid=13143600,https://fr.wikipedia.org/wiki/Mohamed Islam Bouglia,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
