Name,URL1,URL2,First Category
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'\u00e9t\u00e9 de 1988,https://fr.wikipedia.org/?curid=13009549,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'\u00e9t\u00e9 de 1988,Page utilisant une pr\u00e9sentation en colonnes avec un nombre fixe de colonnes
Ana Capeta,https://fr.wikipedia.org/?curid=13028233,https://fr.wikipedia.org/wiki/Ana Capeta,Article \u00e0 illustrer Footballeur
Liste des duchesses d'York,https://fr.wikipedia.org/?curid=13027537,https://fr.wikipedia.org/wiki/Liste des duchesses d'York,Article utilisant une Infobox
Manon Genest,https://fr.wikipedia.org/?curid=13069384,https://fr.wikipedia.org/wiki/Manon Genest,Page utilisant P569
Aimyon,https://fr.wikipedia.org/?curid=13070724,https://fr.wikipedia.org/wiki/Aimyon,Page utilisant P569
France Joli,https://fr.wikipedia.org/?curid=1306759,https://fr.wikipedia.org/wiki/France Joli,Article \u00e0 v\u00e9rifier/biographie
Li Yingying,https://fr.wikipedia.org/?curid=13071241,https://fr.wikipedia.org/wiki/Li Yingying,Article \u00e0 illustrer Joueur de volley-ball
Nadia Townsend,https://fr.wikipedia.org/?curid=13046812,https://fr.wikipedia.org/wiki/Nadia Townsend,Article manquant de r\u00e9f\u00e9rences depuis janvier 2020
Christine Lundy,https://fr.wikipedia.org/?curid=13043628,https://fr.wikipedia.org/wiki/Christine Lundy,Article utilisant une Infobox
Rumeshika Rathnayake,https://fr.wikipedia.org/?curid=12948304,https://fr.wikipedia.org/wiki/Rumeshika Rathnayake,Article utilisant une Infobox
Stine Larsen,https://fr.wikipedia.org/?curid=12948446,https://fr.wikipedia.org/wiki/Stine Larsen,Wikip\u00e9dia:\u00e9bauche footballeuse
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'\u00e9t\u00e9 de 1952,https://fr.wikipedia.org/?curid=12943751,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'\u00e9t\u00e9 de 1952,Page utilisant une pr\u00e9sentation en colonnes avec un nombre fixe de colonnes
Lottie Dod,https://fr.wikipedia.org/?curid=1294379,https://fr.wikipedia.org/wiki/Lottie Dod,Article utilisant une Infobox
Iva Landeka,https://fr.wikipedia.org/?curid=12943930,https://fr.wikipedia.org/wiki/Iva Landeka,Page utilisant P27
Anna Zherebyateva,https://fr.wikipedia.org/?curid=12954228,https://fr.wikipedia.org/wiki/Anna Zherebyateva,Wikip\u00e9dia:\u00e9bauche ski de fond
Sanjivani Jadhav,https://fr.wikipedia.org/?curid=12945255,https://fr.wikipedia.org/wiki/Sanjivani Jadhav,Article utilisant une Infobox
Anu Raghavan,https://fr.wikipedia.org/?curid=12950533,https://fr.wikipedia.org/wiki/Anu Raghavan,Article utilisant une Infobox
Mona McSharry,https://fr.wikipedia.org/?curid=12953571,https://fr.wikipedia.org/wiki/Mona McSharry,Article utilisant une Infobox
Jerneja Brecl,https://fr.wikipedia.org/?curid=13010591,https://fr.wikipedia.org/wiki/Jerneja Brecl,Wikip\u00e9dia:\u00e9bauche saut \u00e0 ski
Lisa Eder,https://fr.wikipedia.org/?curid=13010811,https://fr.wikipedia.org/wiki/Lisa Eder,Wikip\u00e9dia:\u00e9bauche saut \u00e0 ski
Shae Kelley,https://fr.wikipedia.org/?curid=13010980,https://fr.wikipedia.org/wiki/Shae Kelley,Article \u00e0 illustrer Joueur de basket-ball
Pichi Pichi Pitch : La M\u00e9lodie des sir\u00e8nes,https://fr.wikipedia.org/?curid=1327166,https://fr.wikipedia.org/wiki/Pichi Pichi Pitch : La M\u00e9lodie des sir\u00e8nes,Article utilisant une Infobox
Natalia Bykova (tennis),https://fr.wikipedia.org/?curid=1328343,https://fr.wikipedia.org/wiki/Natalia Bykova (tennis),Article \u00e0 illustrer Joueur de tennis
Helena Ekholm,https://fr.wikipedia.org/?curid=1328499,https://fr.wikipedia.org/wiki/Helena Ekholm,Article utilisant une Infobox
Maisie Peters,https://fr.wikipedia.org/?curid=13288493,https://fr.wikipedia.org/wiki/Maisie Peters,Page utilisant P569
Lana et Lilly Wachowski,https://fr.wikipedia.org/?curid=132866,https://fr.wikipedia.org/wiki/Lana et Lilly Wachowski,Article utilisant une Infobox
Olienka Salinas,https://fr.wikipedia.org/?curid=13287654,https://fr.wikipedia.org/wiki/Olienka Salinas,Wikip\u00e9dia:\u00e9bauche footballeuse
Diana Bracho,https://fr.wikipedia.org/?curid=13284747,https://fr.wikipedia.org/wiki/Diana Bracho,Page utilisant P569
Rare (album de Selena Gomez),https://fr.wikipedia.org/?curid=13296221,https://fr.wikipedia.org/wiki/Rare (album de Selena Gomez),Article manquant de r\u00e9f\u00e9rences depuis juin 2022
L\u00e9na Situations,https://fr.wikipedia.org/?curid=13314749,https://fr.wikipedia.org/wiki/L\u00e9na Situations,Page dont la protection est \u00e0 v\u00e9rifier
Elisabeth Rust,https://fr.wikipedia.org/?curid=13317391,https://fr.wikipedia.org/wiki/Elisabeth Rust,Article \u00e0 illustrer Athl\u00e8te
Molly Van Nostrand,https://fr.wikipedia.org/?curid=1328569,https://fr.wikipedia.org/wiki/Molly Van Nostrand,Article \u00e0 illustrer Joueur de tennis
Meg Myers,https://fr.wikipedia.org/?curid=13308944,https://fr.wikipedia.org/wiki/Meg Myers,Page utilisant P569
Elisabeth de Culemborg,https://fr.wikipedia.org/?curid=13308981,https://fr.wikipedia.org/wiki/Elisabeth de Culemborg,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 n\u00e9erlandaise
Gudrun de Pay,https://fr.wikipedia.org/?curid=13274668,https://fr.wikipedia.org/wiki/Gudrun de Pay,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Yuliya Beygelzimer,https://fr.wikipedia.org/?curid=1327233,https://fr.wikipedia.org/wiki/Yuliya Beygelzimer,Article utilisant une Infobox
Melanie Marquez,https://fr.wikipedia.org/?curid=13272417,https://fr.wikipedia.org/wiki/Melanie Marquez,Article contenant un lien mort
Camille Chevalier (golfeuse),https://fr.wikipedia.org/?curid=13273522,https://fr.wikipedia.org/wiki/Camille Chevalier (golfeuse),Article utilisant une Infobox
Cecilia Martinez,https://fr.wikipedia.org/?curid=1328300,https://fr.wikipedia.org/wiki/Cecilia Martinez,Article \u00e0 illustrer Joueur de tennis
Claire McLean,https://fr.wikipedia.org/?curid=13284187,https://fr.wikipedia.org/wiki/Claire McLean,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Ana Wills,https://fr.wikipedia.org/?curid=13272971,https://fr.wikipedia.org/wiki/Ana Wills,Article utilisant une Infobox
Kirrily Sharpe,https://fr.wikipedia.org/?curid=1328737,https://fr.wikipedia.org/wiki/Kirrily Sharpe,Article manquant de r\u00e9f\u00e9rences depuis juin 2020
Britta Bila\u010d,https://fr.wikipedia.org/?curid=1329029,https://fr.wikipedia.org/wiki/Britta Bila\u010d,Article \u00e0 illustrer Athl\u00e8te
Doreen Denny,https://fr.wikipedia.org/?curid=13290686,https://fr.wikipedia.org/wiki/Doreen Denny,Page utilisant P27
I'll Never Love Again,https://fr.wikipedia.org/?curid=13307762,https://fr.wikipedia.org/wiki/I'll Never Love Again,Wikip\u00e9dia:\u00e9bauche chanson
Joyce El-Khoury,https://fr.wikipedia.org/?curid=13305823,https://fr.wikipedia.org/wiki/Joyce El-Khoury,Article contenant un lien mort
Shikha Uberoi,https://fr.wikipedia.org/?curid=1327117,https://fr.wikipedia.org/wiki/Shikha Uberoi,Article utilisant une Infobox
Jung Ye-rin,https://fr.wikipedia.org/?curid=13279593,https://fr.wikipedia.org/wiki/Jung Ye-rin,Article utilisant une Infobox
Say So (chanson de Doja Cat),https://fr.wikipedia.org/?curid=13320425,https://fr.wikipedia.org/wiki/Say So (chanson de Doja Cat),Article contenant un appel \u00e0 traduction en anglais
Sa\u00efda Djedra,https://fr.wikipedia.org/?curid=13359937,https://fr.wikipedia.org/wiki/Sa\u00efda Djedra,Wikip\u00e9dia:\u00e9bauche karat\u00e9ka
Rain on Me (chanson de Lady Gaga et d'Ariana Grande),https://fr.wikipedia.org/?curid=13358779,https://fr.wikipedia.org/wiki/Rain on Me (chanson de Lady Gaga et d'Ariana Grande),Article utilisant une Infobox
Kelly Rowan,https://fr.wikipedia.org/?curid=1335661,https://fr.wikipedia.org/wiki/Kelly Rowan,Article utilisant une Infobox
Yvona Brz\u00e1kov\u00e1,https://fr.wikipedia.org/?curid=1332765,https://fr.wikipedia.org/wiki/Yvona Brz\u00e1kov\u00e1,Article \u00e0 illustrer Joueur de tennis
Liste des comtesses de Tripoli,https://fr.wikipedia.org/?curid=13345862,https://fr.wikipedia.org/wiki/Liste des comtesses de Tripoli,Portail:Croisades/Articles li\u00e9s
Liste des duchesses d'\u00c9dimbourg,https://fr.wikipedia.org/?curid=13325647,https://fr.wikipedia.org/wiki/Liste des duchesses d'\u00c9dimbourg,Portail:Monarchie/Articles li\u00e9s
Mary Arnold,https://fr.wikipedia.org/?curid=1333526,https://fr.wikipedia.org/wiki/Mary Arnold,Article \u00e0 illustrer Joueur de tennis
Magda Rurac,https://fr.wikipedia.org/?curid=1333697,https://fr.wikipedia.org/wiki/Magda Rurac,Article \u00e0 illustrer Joueur de tennis
Ann Pirvu,https://fr.wikipedia.org/?curid=13337996,https://fr.wikipedia.org/wiki/Ann Pirvu,Wikip\u00e9dia:\u00e9bauche acteur canadien
Nahomi Mart\u00ednez,https://fr.wikipedia.org/?curid=13343355,https://fr.wikipedia.org/wiki/Nahomi Mart\u00ednez,Wikip\u00e9dia:\u00e9bauche footballeuse
Umji,https://fr.wikipedia.org/?curid=13326408,https://fr.wikipedia.org/wiki/Umji,Wikip\u00e9dia:\u00e9bauche chanteur sud-cor\u00e9en
\u00c9va Szab\u00f3,https://fr.wikipedia.org/?curid=1332696,https://fr.wikipedia.org/wiki/\u00c9va Szab\u00f3,Article \u00e0 illustrer Joueur de tennis
Miriam Steever,https://fr.wikipedia.org/?curid=1333192,https://fr.wikipedia.org/wiki/Miriam Steever,Article \u00e0 illustrer Joueur de tennis
Winona Closterman,https://fr.wikipedia.org/?curid=1332997,https://fr.wikipedia.org/wiki/Winona Closterman,Article \u00e0 illustrer Joueur de tennis
Chris Newton (tennis),https://fr.wikipedia.org/?curid=1332817,https://fr.wikipedia.org/wiki/Chris Newton (tennis),Article \u00e0 illustrer Joueur de tennis
Ama Abebrese,https://fr.wikipedia.org/?curid=13319870,https://fr.wikipedia.org/wiki/Ama Abebrese,Page utilisant P569
Vani Bhojan,https://fr.wikipedia.org/?curid=13350842,https://fr.wikipedia.org/wiki/Vani Bhojan,Page utilisant P569
Anna Harkowska,https://fr.wikipedia.org/?curid=13352755,https://fr.wikipedia.org/wiki/Anna Harkowska,Article \u00e0 illustrer Sportif
Morgane Belkhiter,https://fr.wikipedia.org/?curid=13319715,https://fr.wikipedia.org/wiki/Morgane Belkhiter,Article \u00e0 illustrer Footballeur
Lilia Boumrar,https://fr.wikipedia.org/?curid=13322023,https://fr.wikipedia.org/wiki/Lilia Boumrar,Article \u00e0 illustrer Footballeur
Julia Biryukova,https://fr.wikipedia.org/?curid=13324590,https://fr.wikipedia.org/wiki/Julia Biryukova,Wikip\u00e9dia:\u00e9bauche coureur cycliste ukrainien
Johanna Bassani,https://fr.wikipedia.org/?curid=13324716,https://fr.wikipedia.org/wiki/Johanna Bassani,Page utilisant P641
Con altura,https://fr.wikipedia.org/?curid=13251336,https://fr.wikipedia.org/wiki/Con altura,Wikip\u00e9dia:\u00e9bauche chanson
Luda (chanteuse),https://fr.wikipedia.org/?curid=13249144,https://fr.wikipedia.org/wiki/Luda (chanteuse),Article utilisant une Infobox
\u00c9milie Marsh,https://fr.wikipedia.org/?curid=13189048,https://fr.wikipedia.org/wiki/\u00c9milie Marsh,Article manquant de r\u00e9f\u00e9rences depuis f\u00e9vrier 2020
Lim Cho Cho,https://fr.wikipedia.org/?curid=13189265,https://fr.wikipedia.org/wiki/Lim Cho Cho,Article contenant un appel \u00e0 traduction en anglais
Kater\u00edna Gi\u00f3ta,https://fr.wikipedia.org/?curid=13194435,https://fr.wikipedia.org/wiki/Kater\u00edna Gi\u00f3ta,Article \u00e0 illustrer Joueur de volley-ball
Tz\u00edna Lampro\u00fasi,https://fr.wikipedia.org/?curid=13194847,https://fr.wikipedia.org/wiki/Tz\u00edna Lampro\u00fasi,Article utilisant une Infobox
Ar\u00e9ta Kon\u00f3mi,https://fr.wikipedia.org/?curid=13196351,https://fr.wikipedia.org/wiki/Ar\u00e9ta Kon\u00f3mi,Article \u00e0 illustrer Joueur de volley-ball
Liste des princesses de Tarente,https://fr.wikipedia.org/?curid=13173886,https://fr.wikipedia.org/wiki/Liste des princesses de Tarente,Portail:Histoire/Articles li\u00e9s
Mar\u00eda Jos\u00e9 Urrutia,https://fr.wikipedia.org/?curid=13232545,https://fr.wikipedia.org/wiki/Mar\u00eda Jos\u00e9 Urrutia,Article utilisant une Infobox
Elena Furiase,https://fr.wikipedia.org/?curid=13239353,https://fr.wikipedia.org/wiki/Elena Furiase,Page utilisant P569
Eyedi,https://fr.wikipedia.org/?curid=13237217,https://fr.wikipedia.org/wiki/Eyedi,Article \u00e0 wikifier depuis avril 2020
Carolina Reiber,https://fr.wikipedia.org/?curid=13175667,https://fr.wikipedia.org/wiki/Carolina Reiber,Article \u00e0 illustrer Athl\u00e8te
Joanne Malar,https://fr.wikipedia.org/?curid=13175673,https://fr.wikipedia.org/wiki/Joanne Malar,Article \u00e0 illustrer Nageur
Liste des princesses de Linange,https://fr.wikipedia.org/?curid=13231386,https://fr.wikipedia.org/wiki/Liste des princesses de Linange,Portail:Saint-Empire romain germanique/Articles li\u00e9s
Premi\u00e8re dame de la r\u00e9publique d\u00e9mocratique du Congo,https://fr.wikipedia.org/?curid=13372556,https://fr.wikipedia.org/wiki/Premi\u00e8re dame de la r\u00e9publique d\u00e9mocratique du Congo,Article utilisant une Infobox
Mar\u00eda Lorena Ram\u00edrez,https://fr.wikipedia.org/?curid=13369253,https://fr.wikipedia.org/wiki/Mar\u00eda Lorena Ram\u00edrez,Page utilisant P569
Angela Mudge,https://fr.wikipedia.org/?curid=13375489,https://fr.wikipedia.org/wiki/Angela Mudge,Article utilisant une Infobox
Hazel Hotchkiss Wightman,https://fr.wikipedia.org/?curid=1337581,https://fr.wikipedia.org/wiki/Hazel Hotchkiss Wightman,Article utilisant une Infobox
Alice Lee (actrice),https://fr.wikipedia.org/?curid=13375109,https://fr.wikipedia.org/wiki/Alice Lee (actrice),Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Odile Monguillon,https://fr.wikipedia.org/?curid=13402456,https://fr.wikipedia.org/wiki/Odile Monguillon,Article utilisant une Infobox
Shazza McKenzie,https://fr.wikipedia.org/?curid=13390461,https://fr.wikipedia.org/wiki/Shazza McKenzie,Wikip\u00e9dia:\u00e9bauche catch
Hwang Ye-ji,https://fr.wikipedia.org/?curid=13392442,https://fr.wikipedia.org/wiki/Hwang Ye-ji,Article manquant de r\u00e9f\u00e9rences depuis juin 2021
Kim Da-mi,https://fr.wikipedia.org/?curid=13393066,https://fr.wikipedia.org/wiki/Kim Da-mi,Wikip\u00e9dia:\u00e9bauche acteur sud-cor\u00e9en
Sarah Rowell,https://fr.wikipedia.org/?curid=13393621,https://fr.wikipedia.org/wiki/Sarah Rowell,Article \u00e0 illustrer Athl\u00e8te
Liste des duchesses de Bouillon,https://fr.wikipedia.org/?curid=13394893,https://fr.wikipedia.org/wiki/Liste des duchesses de Bouillon,Portail:Histoire/Articles li\u00e9s
C\u00e9lina Hangl,https://fr.wikipedia.org/?curid=13391012,https://fr.wikipedia.org/wiki/C\u00e9lina Hangl,Article \u00e0 illustrer Sportif
Junna Tsukii,https://fr.wikipedia.org/?curid=13382820,https://fr.wikipedia.org/wiki/Junna Tsukii,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Claudia Pascual,https://fr.wikipedia.org/?curid=13382866,https://fr.wikipedia.org/wiki/Claudia Pascual,Page utilisant P569
Marie-Christine d'Espagne (1833-1902),https://fr.wikipedia.org/?curid=13383001,https://fr.wikipedia.org/wiki/Marie-Christine d'Espagne (1833-1902),Page utilisant P569
Marion Zinderstein,https://fr.wikipedia.org/?curid=1338212,https://fr.wikipedia.org/wiki/Marion Zinderstein,Article utilisant une Infobox
Lydia Belkacemi,https://fr.wikipedia.org/?curid=13382122,https://fr.wikipedia.org/wiki/Lydia Belkacemi,Article \u00e0 illustrer Footballeur
Angela Buxton,https://fr.wikipedia.org/?curid=1338455,https://fr.wikipedia.org/wiki/Angela Buxton,Article \u00e0 illustrer Joueur de tennis
Jennifer Ward-Lealand,https://fr.wikipedia.org/?curid=13396543,https://fr.wikipedia.org/wiki/Jennifer Ward-Lealand,Page utilisant des donn\u00e9es de Wikidata \u00e0 traduire de l'anglais
Chrishell Stause,https://fr.wikipedia.org/?curid=13370355,https://fr.wikipedia.org/wiki/Chrishell Stause,Page utilisant P69
C\u00e9line Banza,https://fr.wikipedia.org/?curid=13373250,https://fr.wikipedia.org/wiki/C\u00e9line Banza,Page utilisant P569
Jasmin Paris,https://fr.wikipedia.org/?curid=13409828,https://fr.wikipedia.org/wiki/Jasmin Paris,Article utilisant une Infobox
Helen Fines,https://fr.wikipedia.org/?curid=13407626,https://fr.wikipedia.org/wiki/Helen Fines,Article \u00e0 illustrer Athl\u00e8te
Christiane Fladt,https://fr.wikipedia.org/?curid=13279789,https://fr.wikipedia.org/wiki/Christiane Fladt,Article \u00e0 illustrer Athl\u00e8te
Gladys Dorador,https://fr.wikipedia.org/?curid=13298591,https://fr.wikipedia.org/wiki/Gladys Dorador,Wikip\u00e9dia:\u00e9bauche footballeuse
Alevtina Kolchina,https://fr.wikipedia.org/?curid=1636143,https://fr.wikipedia.org/wiki/Alevtina Kolchina,Article utilisant une Infobox
Out of Africa,https://fr.wikipedia.org/?curid=171953,https://fr.wikipedia.org/wiki/Out of Africa,Article utilisant une Infobox
Melissa O'Neil,https://fr.wikipedia.org/?curid=1612900,https://fr.wikipedia.org/wiki/Melissa O'Neil,Wikip\u00e9dia:\u00e9bauche acteur canadien
Nanne Gr\u00f6nvall,https://fr.wikipedia.org/?curid=1613013,https://fr.wikipedia.org/wiki/Nanne Gr\u00f6nvall,Article utilisant une Infobox
Hope Davis,https://fr.wikipedia.org/?curid=1630900,https://fr.wikipedia.org/wiki/Hope Davis,Article utilisant une Infobox
Leslie Butkiewicz,https://fr.wikipedia.org/?curid=1629665,https://fr.wikipedia.org/wiki/Leslie Butkiewicz,Article \u00e0 illustrer Joueur de tennis
Almira Skripchenko,https://fr.wikipedia.org/?curid=1688938,https://fr.wikipedia.org/wiki/Almira Skripchenko,Page utilisant P106
Amanda Tapping,https://fr.wikipedia.org/?curid=169049,https://fr.wikipedia.org/wiki/Amanda Tapping,Wikip\u00e9dia:\u00e9bauche acteur britannique
Sabine Braun,https://fr.wikipedia.org/?curid=1641000,https://fr.wikipedia.org/wiki/Sabine Braun,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Louise Riddell,https://fr.wikipedia.org/?curid=1638757,https://fr.wikipedia.org/wiki/Louise Riddell,Article \u00e0 illustrer Joueur de tennis
Dorothy Green (joueuse de tennis),https://fr.wikipedia.org/?curid=1638759,https://fr.wikipedia.org/wiki/Dorothy Green (joueuse de tennis),Article utilisant une Infobox
