TableNum,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7
0,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
1,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,PERSON,,
2,PERSON,PERSON,UNKNOWN,PERSON,GPE,,
3,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,
4,PERSON,UNKNOWN,PERSON,UNKNOWN,PERSON,UNKNOWN,
5,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,
6,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,PERSON,UNKNOWN,UNKNOWN
7,PERSON,UNKNOWN,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
8,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
