pid_label,pid,count,examples
award received,P166,79,"Liste des médaillés olympiques en équitation, Justine Henin, Céline Dion, Liste des épouses des souverains de Pologne, Mikaela Shiffrin, Emma Watson, Aretha Franklin, Lynn Hill, Natalie Portman, Kelly Clarkson, Liste des médaillés olympiques en biathlon, Sarah Michelle Gellar, Isabelle Huppert, Isabelle Adjani, Saki Kumagai, Juliette Binoche, Serena Williams, Laure Manaudou, Angelina Jolie, Billie Eilish, Martina Hingis, Vera Zvonareva, Elizabeth Taylor"
noble title,P97,48,"Liste des reines de Norvège, Liste des princesses de Lorraine, Liste des épouses des souverains de Pologne, Liste des princesses de Condé, Liste des conjoints des souverains de Sicile, Liste des dames et duchesses de Bourbon, Liste des conjoints des souverains de Luxembourg, Liste des reines et impératrices de France, Liste des comtesses et reines de Castille, Liste des épouses des rois et prétendants au trône de Grèce, Liste des conjoints des souverains d'Aragon, Liste des conjoints des souverains de Suède, Liste des épouses des princes de Grèce et de Danemark, Liste des impératrices du Saint-Empire, Liste des grandes-duchesses et des princesses de Russie, Liste des conjoints des souverains d'Autriche, Liste des conjoints des souverains espagnols, Liste des comtesses de Flandre, Liste des épouses des rois et ducs de Bretagne"
votes received,P1111,42,"Nadine Morano, Simone Veil, Sandrine Rousseau, Ségolène Royal, Cécile Duflot, Martine Aubry, Anne Hidalgo, Christiane Taubira, Valérie Pécresse, Hillary Clinton, Annick Girardin"
spouse,P26,41,"Liste des conjoints des souverains de Bohême, Louise Dupin, Liste des conjoints des souverains de Naples, Liste des épouses des souverains de Pologne, Victoria (reine), Liste des conjoints des souverains de Sicile, Liste des duchesses de Lorraine, Liste des dauphines de France, Liste des reines et impératrices de France, Liste des épouses des rois et prétendants au trône de Grèce, Liste des conjoints des souverains d'Aragon, Liste des conjoints des souverains de Suède, Liste des épouses des princes de Grèce et de Danemark, Liste des épouses et compagnes des présidents de la République française, Liste des impératrices du Saint-Empire, Liste des conjoints des souverains d'Autriche, Liste des conjoints des souverains espagnols, Liste des Premières dames des États-Unis, Liste des reines de Navarre"
winner,P1346,32,"Eugenie Bouchard, Samantha Stosur, Garbiñe Muguruza, Martina Hingis, Liste des femmes pilotes aux 24 Heures du Mans, Marianne Vos, Maria Sharapova, Elizabeth Taylor, Markéta Vondroušová, Elina Svitolina, Andrea Petkovic, Allyson Felix, Jeļena Ostapenko"
ranking,P1352,15,"Ronda Rousey, Sheryl Swoopes, Rachida Dati, Liste des femmes pilotes aux 24 Heures du Mans, Discographie de Demi Lovato, Allyson Felix"
instance of,P31,13,"Liste des épouses et compagnes des présidents de la République française, Liste des conjoints des souverains de Bohême, Elinor Ostrom, Liste des femmes pilotes aux 24 Heures du Mans, Liste des duchesses de Bourgogne, Liste des femmes astronautes, Liste des épouses des souverains de Bavière"
publisher,P123,11,"Alice Roy, Sammi Cheng, Claire Bretécher"
nominated for,P1411,10,"Sarah Michelle Gellar, Isabelle Huppert, Kelly Clarkson, Emma Watson, Jennifer Hudson"
participant in,P1344,8,"Ellen van Dijk, Garbiñe Muguruza, Kim Yoo-jung, Liste des femmes pilotes aux 24 Heures du Mans, Liste des femmes astronautes, Corinne Diacre"
mother,P25,7,"Liste des conjoints des souverains de Naples, Liste des reines de Navarre, Liste des conjoints des souverains d'Autriche, Liste des duchesses de Lorraine"
performer,P175,7,"Liste des femmes astronautes, Elizabeth Taylor, Kim Yoo-jung, Jennifer Hudson"
number of matches played/races/starts,P1350,6,"Corinne Diacre, Liste des femmes pilotes aux 24 Heures du Mans"
number of points/goals/set scored,P1351,6,"Corinne Diacre, Caroline Garcia, Vera Zvonareva"
point in time,P585,6,"Allyson Felix, Saki Kumagai"
number of wins,P1355,4,"Dorothea Wierer, Corinne Diacre"
competition won,P2522,4,Samantha Stosur
number of losses,P1356,3,"Corinne Diacre, Caroline Garcia"
director,P57,3,"Angelina Jolie, Elizabeth Taylor"
doctoral advisor,P184,3,Emmy Noether
has part(s),P527,3,Élisabeth II
start time,P580,3,"Elizabeth Taylor, Rachida Dati"
astronaut mission,P450,3,Liste des femmes astronautes
position held,P39,3,Liste des premières femmes par fonction ou titre
title,P1476,3,Femmes ministres en France
country of citizenship,P27,2,Liste des reines de Norvège
duration,P2047,2,Liste des reines de Norvège
number of draws/ties,P1357,2,Corinne Diacre
child,P40,2,"Liste des reines de Navarre, Louise Dupin"
founded by,P112,2,Liste des dames et princesses de Joinville
has certification,P10611,2,Céline Dion
in opposition to,P5004,2,Ons Jabeur
issued by,P2378,2,Liste des conjoints des souverains de Naples
candidacy in election,P3602,2,Rachida Dati
results,P2501,2,Justine Henin
merged into,P7888,2,Liste des conjoints des souverains anglais
inception,P571,2,Liste des conjoints des souverains anglais
successful candidate,P991,2,Cécile Duflot
based on,P144,2,Agatha Christie
inspired by,P941,2,Agatha Christie
partner in business or sport,P1327,2,Samantha Stosur
position holder,P1308,1,Corinne Diacre
replaced by,P1366,1,Corinne Diacre
carries passengers or cargo,P3437,1,Liste des duchesses de Bourgogne
contributing factor of,P1537,1,Liste des duchesses de Bourgogne
has goal,P3712,1,Liste des épouses et compagnes des présidents de la République française
total valid votes,P1697,1,Valérie Pécresse
nominee,P2453,1,Isabelle Adjani
conferred by,P1027,1,Emmy Noether
operating income,P3362,1,Elizabeth Taylor
author,P50,1,Elinor Ostrom
item operated,P121,1,Liste des femmes astronautes
quantity,P1114,1,Magdalena Neuner
operator,P137,1,George Sand
documentation files at,P10527,1,George Sand
sibling,P3373,1,Liste des conjoints des souverains de Naples
prisoner count,P5630,1,Liste des conjoints des souverains de Naples
elected in,P2715,1,Rachida Dati
amended by,P2567,1,Anitta (chanteuse)
presenter,P371,1,Anitta (chanteuse)
finisher,P10729,1,Allyson Felix
