URL,Name
https://en.wikipedia.org/?curid=27611,Sarah Michelle Gellar
https://en.wikipedia.org/?curid=203407,C\u00e9line Dion
https://en.wikipedia.org/?curid=518700,Jennifer Hudson
https://en.wikipedia.org/?curid=147367,Aretha Franklin
https://en.wikipedia.org/?curid=414848,Kelly Clarkson
https://en.wikipedia.org/?curid=5792809,Angelina Jolie
https://en.wikipedia.org/?curid=101318,Isabelle Adjani
https://en.wikipedia.org/?curid=19514598,Discographie de Demi Lovato
https://en.wikipedia.org/?curid=145320,Isabelle Huppert
https://en.wikipedia.org/?curid=55117,Juliette Binoche
https://en.wikipedia.org/?curid=53785363,Billie Eilish
https://en.wikipedia.org/?curid=35204967,Kim Yoo-jung
https://en.wikipedia.org/?curid=38459,Natalie Portman
https://en.wikipedia.org/?curid=42357,Elizabeth Taylor
https://en.wikipedia.org/?curid=149243,Emma Watson
https://en.wikipedia.org/?curid=39699562,Anitta (chanteuse)
https://en.wikipedia.org/?curid=18783042,Ronda Rousey
https://en.wikipedia.org/?curid=15039565,Liste des femmes astronautes
https://en.wikipedia.org/?curid=252707,Sammi Cheng
https://en.wikipedia.org/?curid=1207034,Sheryl Swoopes
https://en.wikipedia.org/?curid=38551945,Dorothea Wierer
https://en.wikipedia.org/?curid=9294112,Magdalena Neuner
https://en.wikipedia.org/?curid=1027173,Allyson Felix
https://en.wikipedia.org/?curid=6946013,Ellen van Dijk
https://en.wikipedia.org/?curid=7131615,Marianne Vos
https://en.wikipedia.org/?curid=34185123,Corinne Diacre
https://en.wikipedia.org/?curid=32411413,Saki Kumagai
https://en.wikipedia.org/?curid=343831,Lynn Hill
https://en.wikipedia.org/?curid=904104,Laure Manaudou
https://en.wikipedia.org/?curid=6640864,Liste des médaillés olympiques en équitation
https://en.wikipedia.org/?curid=33907196,Mikaela Shiffrin
https://en.wikipedia.org/?curid=30807278,Eugenie Bouchard
https://en.wikipedia.org/?curid=45256217,Mark\u00e9ta Vondrou\u0161ov\u00e1
https://en.wikipedia.org/?curid=240819,Justine Henin
https://en.wikipedia.org/?curid=19047,Martina Hingis
https://en.wikipedia.org/?curid=30425850,Caroline Garcia
https://en.wikipedia.org/?curid=13117332,Andrea Petkovic
https://en.wikipedia.org/?curid=164910,Serena Williams
https://en.wikipedia.org/?curid=38635698,Je\u013cena Ostapenko
https://en.wikipedia.org/?curid=27630639,Elina Svitolina
https://en.wikipedia.org/?curid=27613885,Ons Jabeur
https://en.wikipedia.org/?curid=772173,Maria Sharapova
https://en.wikipedia.org/?curid=26325321,Garbi\u00f1e Muguruza
https://en.wikipedia.org/?curid=670462,Vera Zvonareva
https://en.wikipedia.org/?curid=2441596,Samantha Stosur
https://en.wikipedia.org/?curid=11251695,Rachida Dati
https://en.wikipedia.org/?curid=563982,S\u00e9gol\u00e8ne Royal
https://en.wikipedia.org/?curid=20438306,Annick Girardin
https://en.wikipedia.org/?curid=11288192,Val\u00e9rie P\u00e9cresse
https://en.wikipedia.org/?curid=574751,Simone Veil
https://en.wikipedia.org/?curid=21229765,C\u00e9cile Duflot
https://en.wikipedia.org/?curid=68839094,Sandrine Rousseau
https://en.wikipedia.org/?curid=5043192,Hillary Clinton
https://en.wikipedia.org/?curid=16382304,Nadine Morano
https://fr.wikipedia.org/?curid=5479926,Femmes ministres en France
https://en.wikipedia.org/?curid=1740845,Claire Bret\u00e9cher
https://en.wikipedia.org/?curid=33675429,Liste des femmes pilotes aux 24 Heures du Mans
https://en.wikipedia.org/?curid=5033761,Elinor Ostrom
https://en.wikipedia.org/?curid=984,Agatha Christie
https://en.wikipedia.org/?curid=54832,Alice Roy
https://en.wikipedia.org/?curid=149896,Emmy Noether
https://en.wikipedia.org/?curid=2636327,Martine Aubry
https://en.wikipedia.org/?curid=4905288,Christiane Taubira
https://en.wikipedia.org/?curid=15251436,Anne Hidalgo
https://en.wikipedia.org/?curid=22432139,Liste des conjoints des souverains de Sicile
https://en.wikipedia.org/?curid=31765378,Liste des premières femmes par fonction ou titre
https://en.wikipedia.org/?curid=52592,George Sand
https://en.wikipedia.org/?curid=12153654,\u00c9lisabeth II
https://en.wikipedia.org/?curid=47923,Victoria (reine)
https://en.wikipedia.org/?curid=52031510,Liste des comtesses de Flandre
https://en.wikipedia.org/?curid=22040907,Liste des \u00e9pouses et compagnes des pr\u00e9sidents de la R\u00e9publique fran\u00e7aise
https://en.wikipedia.org/?curid=8534694,Liste des reines et imp\u00e9ratrices de France
https://en.wikipedia.org/?curid=12028710,Liste des \u00e9pouses des rois et pr\u00e9tendants au tr\u00f4ne de Gr\u00e8ce
https://en.wikipedia.org/?curid=23666216,Liste des \u00e9pouses des rois et ducs de Bretagne
https://en.wikipedia.org/?curid=9073467,Liste des reines de Navarre
https://en.wikipedia.org/?curid=27122558,Liste des dames et princesses de Joinville
https://en.wikipedia.org/?curid=445099,Liste des conjoints des souverains de Su\u00e8de
https://en.wikipedia.org/?curid=10180215,Liste des reines de Norv\u00e8ge
https://en.wikipedia.org/?curid=43018683,Liste des \u00e9pouses des princes de Gr\u00e8ce et de Danemark
https://en.wikipedia.org/?curid=26390349,Liste des dames et duchesses de Bourbon
https://en.wikipedia.org/?curid=19067583,Liste des Premi\u00e8res dames des \u00c9tats-Unis
https://fr.wikipedia.org/?curid=15002517,Liste des princesses de Lorraine
https://en.wikipedia.org/?curid=13849334,Liste des \u00e9pouses des souverains de Bavi\u00e8re
https://en.wikipedia.org/?curid=5038,Liste des m\u00e9daill\u00e9s olympiques en biathlon
https://en.wikipedia.org/?curid=24480892,Liste des imp\u00e9ratrices du Saint-Empire
https://en.wikipedia.org/?curid=16404058,Liste des dauphines de France
https://en.wikipedia.org/?curid=22938925,Liste des conjoints des souverains d'Autriche
https://en.wikipedia.org/?curid=14909875,Liste des conjoints des souverains anglais
https://en.wikipedia.org/?curid=25881950,Liste des princesses de Cond\u00e9
https://en.wikipedia.org/?curid=22944854,Liste des conjoints des souverains de Naples
https://en.wikipedia.org/?curid=24027796,Liste des conjoints des souverains de Luxembourg
https://en.wikipedia.org/?curid=23296658,Liste des duchesses de Bourgogne
https://en.wikipedia.org/?curid=8006614,Liste des comtesses et reines de Castille
https://en.wikipedia.org/?curid=21548721,Liste des conjoints des souverains d'Aragon
https://en.wikipedia.org/?curid=2658227,Liste des grandes-duchesses et des princesses de Russie
https://en.wikipedia.org/?curid=21284807,Liste des \u00e9pouses des souverains de Pologne
https://en.wikipedia.org/?curid=10870631,Liste des conjoints des souverains de Boh\u00eame
https://en.wikipedia.org/?curid=7342095,Liste des conjoints des souverains espagnols
https://en.wikipedia.org/?curid=24403147,Liste des duchesses de Lorraine
https://en.wikipedia.org/?curid=41616772,Louise Dupin
