URL,Word Count
https://fr.wikipedia.org/?curid=3561133,50349
https://fr.wikipedia.org/?curid=86757,46893
https://fr.wikipedia.org/?curid=190322,45252
https://fr.wikipedia.org/?curid=55551,41722
https://fr.wikipedia.org/?curid=367153,39804
https://fr.wikipedia.org/?curid=149,36938
https://fr.wikipedia.org/?curid=4691519,35974
https://fr.wikipedia.org/?curid=50346,35681
https://fr.wikipedia.org/?curid=11912,35617
https://fr.wikipedia.org/?curid=1536890,32674
https://fr.wikipedia.org/?curid=5611148,32447
https://fr.wikipedia.org/?curid=77534,29840
https://fr.wikipedia.org/?curid=3104918,29189
https://fr.wikipedia.org/?curid=27130,28598
https://fr.wikipedia.org/?curid=105664,27734
https://fr.wikipedia.org/?curid=2017,26272
https://fr.wikipedia.org/?curid=11904611,26136
https://fr.wikipedia.org/?curid=2897,26096
https://fr.wikipedia.org/?curid=184497,25705
https://fr.wikipedia.org/?curid=3747477,25485
https://fr.wikipedia.org/?curid=9966378,25077
https://fr.wikipedia.org/?curid=68163,24693
https://fr.wikipedia.org/?curid=1076121,24243
https://fr.wikipedia.org/?curid=60579,24086
https://fr.wikipedia.org/?curid=4331022,24003
https://fr.wikipedia.org/?curid=1626053,23906
https://fr.wikipedia.org/?curid=1011152,23654
https://fr.wikipedia.org/?curid=2771330,22842
https://fr.wikipedia.org/?curid=209639,22583
https://fr.wikipedia.org/?curid=12103,22289
https://fr.wikipedia.org/?curid=44,21811
https://fr.wikipedia.org/?curid=4219855,21662
https://fr.wikipedia.org/?curid=57279,21657
https://fr.wikipedia.org/?curid=3581812,21525
https://fr.wikipedia.org/?curid=5510922,21273
https://fr.wikipedia.org/?curid=235945,21188
https://fr.wikipedia.org/?curid=239059,21088
https://fr.wikipedia.org/?curid=10362,20487
https://fr.wikipedia.org/?curid=1308596,20442
https://fr.wikipedia.org/?curid=79507,20146
https://fr.wikipedia.org/?curid=26290,20143
https://fr.wikipedia.org/?curid=36699,20141
https://fr.wikipedia.org/?curid=21270,20111
https://fr.wikipedia.org/?curid=11019108,20043
https://fr.wikipedia.org/?curid=110473,19981
https://fr.wikipedia.org/?curid=342938,19960
https://fr.wikipedia.org/?curid=3871756,19875
https://fr.wikipedia.org/?curid=610231,19874
https://fr.wikipedia.org/?curid=5627585,19757
https://fr.wikipedia.org/?curid=93840,19737
https://fr.wikipedia.org/?curid=27405,19583
https://fr.wikipedia.org/?curid=537624,19567
https://fr.wikipedia.org/?curid=1383292,19565
https://fr.wikipedia.org/?curid=10052634,19564
https://fr.wikipedia.org/?curid=18461,19366
https://fr.wikipedia.org/?curid=660090,19319
https://fr.wikipedia.org/?curid=543182,19311
https://fr.wikipedia.org/?curid=28189,19209
https://fr.wikipedia.org/?curid=24020,19171
https://fr.wikipedia.org/?curid=12014,19078
https://fr.wikipedia.org/?curid=80781,19078
https://fr.wikipedia.org/?curid=45923,18987
https://fr.wikipedia.org/?curid=6118353,18975
https://fr.wikipedia.org/?curid=5892703,18889
https://fr.wikipedia.org/?curid=148439,18807
https://fr.wikipedia.org/?curid=1839036,18481
https://fr.wikipedia.org/?curid=742962,18390
https://fr.wikipedia.org/?curid=119698,18345
https://fr.wikipedia.org/?curid=128586,18281
https://fr.wikipedia.org/?curid=43711,18107
https://fr.wikipedia.org/?curid=3949576,18106
https://fr.wikipedia.org/?curid=10362846,18062
https://fr.wikipedia.org/?curid=6522273,17948
https://fr.wikipedia.org/?curid=23529,17877
https://fr.wikipedia.org/?curid=154700,17780
https://fr.wikipedia.org/?curid=7593759,17704
https://fr.wikipedia.org/?curid=2835248,17634
https://fr.wikipedia.org/?curid=10655,17594
https://fr.wikipedia.org/?curid=5130299,17573
https://fr.wikipedia.org/?curid=903331,17564
https://fr.wikipedia.org/?curid=7216466,17486
https://fr.wikipedia.org/?curid=124538,17349
https://fr.wikipedia.org/?curid=125598,17273
https://fr.wikipedia.org/?curid=6287956,17194
https://fr.wikipedia.org/?curid=29789,17117
https://fr.wikipedia.org/?curid=80553,17091
https://fr.wikipedia.org/?curid=44279,16978
https://fr.wikipedia.org/?curid=90222,16880
https://fr.wikipedia.org/?curid=608841,16778
https://fr.wikipedia.org/?curid=6947667,16742
https://fr.wikipedia.org/?curid=11676,16535
https://fr.wikipedia.org/?curid=2787184,16462
https://fr.wikipedia.org/?curid=113565,16337
https://fr.wikipedia.org/?curid=4285058,16299
https://fr.wikipedia.org/?curid=112740,16196
https://fr.wikipedia.org/?curid=9140802,16185
https://fr.wikipedia.org/?curid=278951,16160
https://fr.wikipedia.org/?curid=8096,16051
https://fr.wikipedia.org/?curid=22320,15963
https://fr.wikipedia.org/?curid=194111,15804
https://fr.wikipedia.org/?curid=471789,15792
https://fr.wikipedia.org/?curid=135765,15736
https://fr.wikipedia.org/?curid=341320,15653
https://fr.wikipedia.org/?curid=11576,15632
https://fr.wikipedia.org/?curid=4504881,15626
https://fr.wikipedia.org/?curid=324664,15617
https://fr.wikipedia.org/?curid=636929,15463
https://fr.wikipedia.org/?curid=12431152,15371
https://fr.wikipedia.org/?curid=85231,15274
https://fr.wikipedia.org/?curid=289077,15246
https://fr.wikipedia.org/?curid=105110,15130
https://fr.wikipedia.org/?curid=9440913,15129
https://fr.wikipedia.org/?curid=10810,15075
https://fr.wikipedia.org/?curid=272151,15063
https://fr.wikipedia.org/?curid=879844,14997
https://fr.wikipedia.org/?curid=1424248,14951
https://fr.wikipedia.org/?curid=90935,14909
https://fr.wikipedia.org/?curid=6969392,14780
https://fr.wikipedia.org/?curid=360106,14724
https://fr.wikipedia.org/?curid=40408,14694
https://fr.wikipedia.org/?curid=5662607,14622
https://fr.wikipedia.org/?curid=8497309,14502
https://fr.wikipedia.org/?curid=150171,14467
https://fr.wikipedia.org/?curid=55172,14456
https://fr.wikipedia.org/?curid=8298326,14443
https://fr.wikipedia.org/?curid=4562177,14256
https://fr.wikipedia.org/?curid=11534850,14238
https://fr.wikipedia.org/?curid=2764,14226
https://fr.wikipedia.org/?curid=5479926,14188
https://fr.wikipedia.org/?curid=4269291,14171
https://fr.wikipedia.org/?curid=1273789,14146
https://fr.wikipedia.org/?curid=242001,14133
https://fr.wikipedia.org/?curid=182442,14096
https://fr.wikipedia.org/?curid=121526,14093
https://fr.wikipedia.org/?curid=960528,14081
https://fr.wikipedia.org/?curid=2497694,14022
https://fr.wikipedia.org/?curid=645477,13916
https://fr.wikipedia.org/?curid=10636205,13915
https://fr.wikipedia.org/?curid=828499,13909
https://fr.wikipedia.org/?curid=53722,13761
https://fr.wikipedia.org/?curid=264448,13741
https://fr.wikipedia.org/?curid=11846381,13695
https://fr.wikipedia.org/?curid=3163654,13630
https://fr.wikipedia.org/?curid=43734,13546
https://fr.wikipedia.org/?curid=4757618,13541
https://fr.wikipedia.org/?curid=12122,13473
https://fr.wikipedia.org/?curid=4857460,13469
https://fr.wikipedia.org/?curid=609960,13393
https://fr.wikipedia.org/?curid=4756974,13364
https://fr.wikipedia.org/?curid=74857,13329
https://fr.wikipedia.org/?curid=81322,13318
https://fr.wikipedia.org/?curid=2000161,13252
https://fr.wikipedia.org/?curid=120842,13205
https://fr.wikipedia.org/?curid=2971722,13147
https://fr.wikipedia.org/?curid=511041,13099
https://fr.wikipedia.org/?curid=640,13076
https://fr.wikipedia.org/?curid=2974,13073
https://fr.wikipedia.org/?curid=58559,13070
https://fr.wikipedia.org/?curid=1225906,13001
https://fr.wikipedia.org/?curid=31061,12988
https://fr.wikipedia.org/?curid=98348,12978
https://fr.wikipedia.org/?curid=569515,12782
https://fr.wikipedia.org/?curid=356378,12719
https://fr.wikipedia.org/?curid=186136,12695
https://fr.wikipedia.org/?curid=3914230,12669
https://fr.wikipedia.org/?curid=4317050,12479
https://fr.wikipedia.org/?curid=257471,12457
https://fr.wikipedia.org/?curid=567371,12448
https://fr.wikipedia.org/?curid=543781,12436
https://fr.wikipedia.org/?curid=7717464,12431
https://fr.wikipedia.org/?curid=85140,12412
https://fr.wikipedia.org/?curid=3149324,12407
https://fr.wikipedia.org/?curid=444193,12402
https://fr.wikipedia.org/?curid=333437,12401
https://fr.wikipedia.org/?curid=383573,12381
https://fr.wikipedia.org/?curid=11162856,12356
https://fr.wikipedia.org/?curid=7002,12356
https://fr.wikipedia.org/?curid=130848,12343
https://fr.wikipedia.org/?curid=1057650,12308
https://fr.wikipedia.org/?curid=18984,12269
https://fr.wikipedia.org/?curid=349950,12264
https://fr.wikipedia.org/?curid=4930297,12254
https://fr.wikipedia.org/?curid=5581115,12224
https://fr.wikipedia.org/?curid=4021438,12192
https://fr.wikipedia.org/?curid=1255401,12166
https://fr.wikipedia.org/?curid=6340838,12090
https://fr.wikipedia.org/?curid=5358228,12026
https://fr.wikipedia.org/?curid=275144,12009
https://fr.wikipedia.org/?curid=87443,12002
https://fr.wikipedia.org/?curid=3307964,11881
https://fr.wikipedia.org/?curid=3613592,11880
https://fr.wikipedia.org/?curid=30459,11837
https://fr.wikipedia.org/?curid=4153753,11834
https://fr.wikipedia.org/?curid=1279461,11830
https://fr.wikipedia.org/?curid=227303,11764
https://fr.wikipedia.org/?curid=513207,11754
https://fr.wikipedia.org/?curid=158735,11739
https://fr.wikipedia.org/?curid=1905669,11705
https://fr.wikipedia.org/?curid=4493430,11690
https://fr.wikipedia.org/?curid=251863,11686
